id,latitude,longitude
52236876,36.21917,-93.66822
89353990,42.01580833,-93.66611167
54320285,42.03081943,-93.6626958
86080911,38.03458405,-93.66143036
86614843,42.04403687,-93.66065216
88767171,42.02912946,-93.6588002
30450291,42.0288291,-93.65864072
29723314,41.99933605,-93.65600715
7544325,42.00105333,-93.65455
52370694,44.74262159,-93.65218986
29929185,35.16890455,-93.64482696
90132885,35.16692778,-93.64472222
3669299,35.1664764,-93.64467144
52997771,41.62214167,-93.64208833
52997793,41.62218833,-93.64208833
89697082,42.01034474,-93.63362767
75614149,45.19863667,-93.633545
88252231,44.68032837,-93.63199615
60415983,42.024227,-93.63158597
60313418,42.02414329,-93.63146994
91969256,38.54493485,-93.63104951
55922943,35.16453167,-93.6281
29713595,35.17590576,-93.62342178
52625102,42.06021784,-93.62341454
56979927,38.72998466,-93.61479153
55511774,35.16464,-93.61296
67054120,41.5881633,-93.61111154
28567068,44.73991111,-93.61108333
85546837,44.7399,-93.61086389
54047753,42.04819839,-93.60890644
87900540,42.07542861,-93.60832966
86429028,45.19587,-93.607025
87413020,44.86718,-93.606505
53860818,35.16256667,-93.606425
90712626,44.85989667,-93.60413333
91175234,42.03953934,-93.60237885
14860418,44.7893446,-93.6018389
52137815,44.74018881,-93.60159718
104241666,44.740202,-93.601477
56383114,44.736095,-93.60047833
58354654,44.73622639,-93.60045167
26138759,41.28770952,-93.59896995
53899108,35.68089667,-93.59328333
3887359,42.09403733,-93.59217116
54382706,42.023578,-93.5906028
86509048,44.79307,-93.589736
33570904,42.09023707,-93.58804422
53870308,41.98229383,-93.58556461
89387104,35.8943395,-93.5850309
86565937,42.18195343,-93.58418274
89384818,41.0652771,-93.58350372
89296781,41.54075383,-93.58276538
55637732,39.22008379,-93.58150374
14793927,41.54194564,-93.5806643
32024609,42.096545,-93.57919667
1910158,44.89160925,-93.57908387
7574653,38.75498667,-93.57783667
53111600,38.09045,-93.57643833
85099670,42.09706648,-93.57560551
54102616,42.0951695,-93.57419667
31076929,42.09711714,-93.57338863
94891568,42.09399048,-93.57274892
14622123,42.15940566,-93.5726398
53524447,42.16469849,-93.57259832
86794002,44.80763687,-93.57206413
52593716,42.09294293,-93.57092559
53515033,42.14179097,-93.57004997
29283690,42.094965,-93.56959833
29283691,42.094965,-93.56959833
29270098,42.09369846,-93.5694509
29918431,43.2581313,-93.5681418
32220140,43.2494638,-93.56563613
32221184,43.25044405,-93.56468663
52957682,42.1109805,-93.56466667
100018469,42.11300342,-93.56004934
78888953,42.1153619,-93.55969897
31192314,42.13008649,-93.55957018
88433655,41.44155121,-93.55896759
53198817,41.53789693,-93.55284732
89666600,41.3546205,-93.55186256
90036303,40.20468,-93.55163667
63850396,36.79132,-93.5475
91680196,41.37633433,-93.54404837
86355839,44.80663557,-93.54072571
56912015,44.37051006,-93.52897298
87661189,45.05834167,-93.52723
54013543,41.59455,-93.52388672
53307877,44.81923333,-93.51501333
86059778,44.81767833,-93.51480833
86090560,44.81767833,-93.51480833
52602162,44.92740404,-93.51063358
97212742,38.530853,-93.51053245
29391013,41.4964862,-93.50242479
7442942,42.6673302,-93.4933971
59966666,44.83058116,-93.49337809
55881345,44.785695,-93.493295
54658929,44.97241483,-93.49116709
55210366,38.77484167,-93.48919667
91170024,44.80411123,-93.4816186
88453087,44.90077209,-93.47512817
86613446,45.21985833,-93.45831667
55392362,38.27245953,-93.45244258
53311170,38.27001111,-93.44227778
17573689,39.1973864,-93.4323256
17692698,41.79150106,-93.43024378
53628321,41.79387249,-93.42947348
88037163,41.79387005,-93.42893184
90590360,44.836945,-93.425195
52610403,37.23138833,-93.42369667
52610784,37.23165,-93.423575
32278882,41.79315227,-93.42295663
34985709,37.091875,-93.40314444
52960851,44.7691996,-93.39758794
90291194,44.9742485,-93.3970871
2009743,35.95307067,-93.39430297
61323442,37.38714906,-93.38845686
87794996,44.96736244,-93.38719624
29208129,44.96864667,-93.38687167
29209539,44.96860206,-93.38679205
56694769,44.96653907,-93.38672684
31397047,44.96801534,-93.38605594
57650584,44.96964727,-93.38544881
55086542,44.97051167,-93.38449167
54582173,44.97060008,-93.38434462
56790057,36.01406945,-93.38407833
58367350,36.01326581,-93.38245239
55334395,36.01247253,-93.38238593
52526438,36.01047222,-93.376
28181333,37.14855685,-93.37076718
30812883,44.84438569,-93.36905873
52995181,44.76895833,-93.36872833
85796781,36.06455526,-93.35890681
30570421,36.0420439,-93.34734743
52188001,36.0317945,-93.34386333
88378039,40.5196136,-93.33378011
55491203,44.79255808,-93.32959025
85510498,44.69841879,-93.32814471
58618796,44.79336667,-93.32681333
94053222,37.17097473,-93.32520294
54004919,36.51333305,-93.32378792
57746470,44.97741815,-93.32272028
57919653,44.97742073,-93.32271889
20189749,44.9745452,-93.3218818
69603581,44.9745452,-93.3218818
91288808,44.97627207,-93.32159284
14170167,44.97496991,-93.32135782
25009638,44.97490558,-93.32127197
21450385,44.97517586,-93.32116937
54087179,44.97682789,-93.3186807
100704801,36.0689305,-93.31473667
91603367,44.81739067,-93.30831754
87430579,45.14476383,-93.30778667
86091201,45.13407807,-93.30693663
61425340,45.13371699,-93.30618922
52215177,44.92941333,-93.306175
14392519,44.92942,-93.30613
86314664,44.8055525,-93.30506405
86780185,44.80133597,-93.30429597
100161204,44.799555,-93.30377167
86916099,44.8003586,-93.30364717
91535111,44.79589667,-93.30315333
8390454,44.80998248,-93.30290563
55460408,44.80760833,-93.3012
7205453,44.87427003,-93.29181528
29276565,41.597595,-93.29123667
54828531,36.82186981,-93.29090064
8495968,37.27645111,-93.29000854
28478647,36.67597139,-93.28946827
56895129,44.80255032,-93.28898638
89835300,44.87881721,-93.28874457
52889552,41.56164345,-93.28355139
52151251,39.55047715,-93.27505256
89195785,39.55054068,-93.27470032
7017381,44.30898666,-93.27146912
55232664,44.81333508,-93.27126872
87274381,44.76580269,-93.26901402
15725524,44.28154755,-93.26863861
90918469,41.55611178,-93.26580335
29151058,39.27403641,-93.26190948
29006141,39.27389167,-93.26173333
29723000,39.27107464,-93.26116206
31176837,44.28820144,-93.26083697
47579061,45.2483,-93.25766167
53978258,44.826923,-93.254085
85562847,44.44661848,-93.25255462
86413933,41.7673645,-93.25151062
53220551,44.82468833,-93.25064667
55980341,44.82669222,-93.25026166
54742685,37.2666395,-93.24875558
54742597,37.26237169,-93.24823237
30635400,36.61822352,-93.2466416
55188258,44.8174238,-93.24563592
97612091,37.26000214,-93.24436188
91660680,37.12507804,-93.24434236
87942783,37.125715,-93.24077056
15392748,37.125807,-93.240687
52616697,37.12580211,-93.24066639
30186049,37.12575212,-93.2403984
29168550,42.7681418,-93.24007815
54152559,44.27252046,-93.23994529
33523523,44.27689701,-93.23870533
29932521,44.27873962,-93.23857913
62310342,42.77178969,-93.23797211
28464045,37.14563207,-93.23777195
14177067,44.84740529,-93.23458035
68025174,44.82709167,-93.23388667
55313731,44.8432874,-93.23350421
30207180,37.11396027,-93.23181152
101031265,44.83403123,-93.221487
87436837,44.7940369,-93.22031513
56564047,44.86074583,-93.21657949
15025545,44.85845161,-93.21563224
54542283,44.85850546,-93.21529507
88955959,44.85872833,-93.215255
54200424,44.85863667,-93.21511167
54111650,44.85910081,-93.21508292
93590893,44.85914993,-93.21425629
99030801,44.85640833,-93.21363889
94775324,44.85631111,-93.21357778
99272478,44.85639167,-93.21348667
52616417,44.85596245,-93.21114566
29958558,44.91481642,-93.20774287
93501109,36.85437594,-93.20499947
90421051,44.9490619,-93.20474306
88130869,43.1806801,-93.2035465
52665145,37.15366117,-93.20017167
52601984,44.90341249,-93.19670029
13986419,44.90199167,-93.19653333
14055220,44.90198071,-93.19647515
86424055,36.78775539,-93.19642067
14553252,44.9020063,-93.19639524
6949204,44.9,-93.196169
7180976,44.9,-93.196169
89527607,44.90944458,-93.19613142
3693118,44.90085374,-93.19598021
56872012,44.90862778,-93.19514444
53181692,44.89942104,-93.19499818
52503023,44.89949167,-93.1949
97887614,43.17958333,-93.19462
15272451,42.74914557,-93.19397751
87216614,44.90291401,-93.19380526
89260874,44.9025039,-93.19379278
57226938,44.89749029,-93.19305785
53367037,44.89669887,-93.19261981
90093281,44.89903922,-93.19261026
88835776,44.87533289,-93.19244865
88484698,44.87538686,-93.19240469
52880915,44.90014667,-93.19180333
54000177,44.90868056,-93.19173867
53534262,44.87799178,-93.1913646
60642295,44.87365778,-93.19009865
86897313,44.87539083,-93.18833717
14297612,44.89335891,-93.18619291
87423762,44.36366389,-93.18594167
15463107,44.88747539,-93.18568382
56465622,44.77388333,-93.18528667
53612285,44.8780338,-93.18296872
14571839,44.89091519,-93.18282204
86618006,44.88651667,-93.18277833
62162842,44.87702167,-93.18215167
86162950,45.17486954,-93.18202972
54063692,45.03022854,-93.18179391
91875980,44.89364883,-93.18028653
3748877,44.893375,-93.17987
87153896,36.29649024,-93.17963705
91916648,44.89355644,-93.17961072
87350481,44.8929185,-93.1795957
3748875,44.89307235,-93.17951596
52735378,44.8920159,-93.17944245
98489015,44.88916779,-93.17871857
93601834,44.87923093,-93.1787081
55532589,44.89221791,-93.17678668
55532482,44.89224481,-93.17678439
86620548,44.88403,-93.175925
88549013,44.88718833,-93.17575
94594116,44.8866,-93.17402833
54591882,44.89265,-93.17293667
93921308,44.89267833,-93.17289667
29140949,45.0524855,-93.1727353
15014569,44.89272,-93.17254667
16649737,44.88543527,-93.17211418
54006893,44.89573667,-93.17159167
97082495,44.89466333,-93.167525
108858885,35.30294393,-93.1668406
86249984,44.8975169,-93.1659707
14154179,44.897501,-93.165951
95695160,44.897025,-93.1647945
29287440,44.7769321,-93.16417002
90169366,44.89386749,-93.16384888
14645282,44.77682857,-93.16326241
87334819,44.77698333,-93.16240278
101994005,44.77656195,-93.16182822
86606261,44.77701691,-93.16044086
86187478,44.77715974,-93.1603222
92252778,44.89729306,-93.16012661
91465200,44.89517845,-93.15979967
92146169,44.89524667,-93.15975283
28178151,44.45442071,-93.15932052
91336203,44.77710342,-93.15869141
29885883,44.77695909,-93.15865444
87420993,44.77708597,-93.15860295
64490203,44.77709167,-93.1586
55032089,44.77713966,-93.15858696
14541667,44.89866799,-93.1585597
86284441,44.89888139,-93.15844833
88057989,44.9023624,-93.1583579
55168097,44.78005534,-93.15826515
99558499,44.89913,-93.15821117
88207032,44.898637,-93.15682597
8571209,44.465472,-93.155565
90701541,44.46479287,-93.15475205
52866503,44.77717724,-93.15471154
15137856,44.77677503,-93.15403987
54016686,44.77664167,-93.15370283
16560321,44.46706932,-93.15247249
7151658,44.467049,-93.152464
88008411,44.89982885,-93.15164271
102554368,44.90045408,-93.15082965
52888721,44.46264611,-93.14921664
53869860,44.46818,-93.14852217
29861721,44.47140467,-93.14822808
86807816,44.89625833,-93.147875
94370055,44.89715576,-93.14612579
95205406,44.78706205,-93.14608195
98308033,44.90267858,-93.14475774
99915714,44.90253833,-93.14475283
90336245,44.45796256,-93.14468731
56974078,44.98318037,-93.14310247
28211555,36.06133456,-93.13951591
86173935,44.99996317,-93.139381
91298368,44.48320325,-93.13608303
56879857,45.00219931,-93.13551899
96907349,45.00329167,-93.13543617
97701435,44.99985459,-93.13504189
86432842,44.47462422,-93.13480085
58356076,45.00243712,-93.13300042
57759305,45.00263232,-93.13276253
59368841,45.00269722,-93.131425
34387027,44.785375,-93.131225
88004512,44.78511045,-93.13115086
56671149,45.00250131,-93.13100127
55711293,44.89827947,-93.13022945
88012324,44.779095,-93.12960833
52737446,45.07165787,-93.12917512
14391480,44.77947782,-93.12703575
54956909,45.00211612,-93.12507099
3649634,44.78606167,-93.12213883
6961348,41.31355238,-93.121986
89576614,41.65610191,-93.12041558
92302464,37.19019667,-93.120225
54978711,44.35451383,-93.11806706
53897839,44.9099498,-93.11721693
7280228,44.92164429,-93.11291512
33975181,42.39027949,-93.10515985
62356540,44.35656827,-93.10375244
52582660,44.93159234,-93.10085065
58437202,41.41790969,-93.10036478
87800461,45.10426383,-93.09760283
86606348,44.68404722,-93.08545833
31681593,45.18224721,-93.08519122
53318002,44.81334696,-93.08188121
86188141,44.70768667,-93.07848333
68561040,43.19290833,-93.07333333
56063927,44.91107239,-93.05746164
53088189,44.99328905,-93.05091674
52489824,44.97979095,-93.04667242
29271345,44.97986064,-93.04632311
29929311,40.97804175,-93.04587174
54522731,44.94536575,-93.03993898
92144442,44.98796167,-93.030625
55978271,44.78678,-93.02961667
53292926,44.78796976,-93.0294887
29787388,44.93557422,-93.01947216
44363003,45.17363367,-93.01856756
54839528,44.93823939,-93.01501406
52850826,44.93475208,-93.01501074
61115305,44.90989069,-93.01249866
31518120,44.75517302,-93.00935196
55448053,44.89669872,-93.00481252
85838979,44.74872,-93.00408888
53541159,44.83416011,-93.00236838
52999832,44.78357,-93.00206667
87495296,44.8483572,-92.9952147
15075307,44.96857334,-92.99381681
86886292,44.75597955,-92.98888053
86948693,44.75738,-92.98881667
14625913,44.96671667,-92.98880833
54601027,44.75461167,-92.98713
93064129,42.02078333,-92.97468889
31500220,43.69017833,-92.96356167
53663272,44.78636281,-92.95743367
60966714,38.83475928,-92.9504031
30123613,39.06741714,-92.94587708
92745406,42.02878056,-92.94051667
51929473,44.76430833,-92.938225
31851385,44.76762526,-92.93285836
29412425,44.768695,-92.92447
62249192,37.41986438,-92.91627299
14807683,44.9139025,-92.91465643
29649531,44.80748333,-92.90487
14026345,44.80883254,-92.90265553
86805837,44.520255,-92.87145333
7152225,41.68255928,-92.86790673
89815056,44.52209072,-92.86158264
58065926,41.68631395,-92.86147619
54046770,37.71700754,-92.85766287
86729804,37.71418759,-92.85634952
32179821,44.54076149,-92.85551278
55430868,37.71497183,-92.85285023
55320516,45.07012217,-92.84992167
32237100,41.74885378,-92.84847318
29407293,37.93862507,-92.84809639
94152838,44.72617137,-92.84110353
60448207,37.70522653,-92.8389524
90093233,44.49801774,-92.83742462
90093520,44.49797123,-92.83714941
55169502,45.02698952,-92.83450811
93720830,44.80458993,-92.82635774
29571374,44.55510333,-92.80726667
36081017,44.5405494,-92.80685109
14587381,44.54480441,-92.80643754
53180072,44.54313381,-92.80236511
57993397,45.2249299,-92.7800588
63289265,35.97498333,-92.77701667
92014010,41.71254667,-92.77628333
56080193,43.28437727,-92.77589346
56252425,37.97383667,-92.77392
92829411,37.97396086,-92.77371995
91184017,41.69669195,-92.77229127
34311379,37.97424635,-92.76865066
50784100,35.98495477,-92.76581297
86982208,45.17136441,-92.76525289
34354512,34.61304131,-92.7650144
89706480,37.97110833,-92.76388333
95493566,34.61321,-92.76283
35183779,34.61271,-92.76137
51529345,34.611995,-92.76103333
57298685,44.06327681,-92.75778587
65404155,36.35933041,-92.7546766
52899432,44.67616335,-92.75207545
53289165,44.06476276,-92.75108027
53374115,44.83501621,-92.74568427
53673101,44.83501333,-92.74513333
32662436,38.93935769,-92.72928899
95882085,39.16484142,-92.70242126
30961855,40.2362391,-92.6994791
31013193,40.15372931,-92.69325737
52740925,44.69006851,-92.68999401
52591419,44.04403617,-92.66372
30982064,40.21026537,-92.65591867
53539731,40.17982546,-92.65289582
30009778,44.08646886,-92.65191376
29451935,40.18312383,-92.65102191
53203557,44.85356333,-92.64227167
60454676,44.57275392,-92.64083732
53075789,44.19913644,-92.63862446
52981946,38.95940879,-92.63671875
63890809,44.85300028,-92.62223247
62597938,44.84930833,-92.61470833
61237540,44.849275,-92.61463833
31696323,39.00073797,-92.61433546
89658210,44.56486439,-92.60969508
88273188,44.56956086,-92.60297455
52708248,38.97827987,-92.58511546
53329871,42.72574092,-92.57900666
52542330,36.087309,-92.573803
97413527,38.0731195,-92.569405
92776980,38.97796645,-92.56848122
87623253,37.05237303,-92.56625751
56674041,38.97739021,-92.56055436
90188454,38.97643702,-92.55957305
93712226,41.11843883,-92.55265833
85530489,41.294918,-92.5431597
30987819,41.28808315,-92.53979294
92998701,43.99586833,-92.5359
56515493,43.99430295,-92.53460493
16310497,43.9940915,-92.51998391
52630165,43.99725007,-92.51813207
54009930,43.53410957,-92.51762235
54602878,44.00123319,-92.51617189
86327258,43.993745,-92.51357167
87648357,44.15655679,-92.50659104
53641022,36.26247724,-92.50578898
88319325,38.67217111,-92.49980371
59095808,38.67194626,-92.49756273
54678796,44.14042636,-92.49281648
59722775,43.99813673,-92.4813813
53170823,44.02609289,-92.48050824
86458453,44.00977518,-92.48050285
86558984,44.01206546,-92.48019911
29151685,44.0388945,-92.47302167
52419555,44.03893,-92.47039597
86388609,35.98449,-92.46804
87619490,44.60025482,-92.46648627
52214840,44.0704496,-92.45656919
57494625,42.50939262,-92.45298861
31785027,42.71831117,-92.45296765
3697660,38.94622833,-92.44657333
3875546,38.94622833,-92.44657333
6968629,38.94622833,-92.44657333
14607195,38.94622833,-92.44657333
29270330,38.94622833,-92.44657333
63913342,38.94622833,-92.44657333
64891766,38.94622833,-92.44657333
813135,38.94626,-92.44653
1874151,38.94626,-92.44653
53737829,38.94626,-92.44653
55812852,38.94626,-92.44653
55812886,38.94626,-92.44653
55821244,38.94626,-92.44653
55821246,38.94626,-92.44653
355380,38.94637,-92.44652
14133296,42.7142804,-92.44477484
14464683,42.54329188,-92.44394445
87444114,39.22369474,-92.43859627
53207655,44.02835914,-92.43847618
87433779,43.95508183,-92.43740971
86642164,44.02046898,-92.43619987
92995103,38.87275333,-92.43479167
53216599,43.95298833,-92.43454667
87604869,43.95313333,-92.43450833
14722277,44.03168869,-92.43296051
53312469,44.02852242,-92.43288838
93444749,44.0308135,-92.4323449
